id	starts	ends	duration	label	conn_label	pname
487	63037.9985	63041.9985	4	ecog_126	conn  2	ecog_h_gamma
488	63063.9985	63066.9985	3	ecog_153	conn  4	ecog_h_gamma
489	63081.9985	63083.9985	2	macro_m	conn  0	macro_h_gamma
490	63083.9985	63087.9985	4	ecog_221	conn  6	ecog_h_gamma
491	63087.9985	63090.9985	3	ecog_236	conn  7	ecog_h_gamma
492	63108.9985	63116.9985	8	ecog_257	conn  8	ecog_h_gamma
493	63113.9985	63117.9985	4	ecog_130	conn  2	ecog_h_gamma
494	63118.9985	63120.9985	2	macro_m	conn  0	macro_h_gamma
495	63121.9985	63123.9985	2	ecog_162	conn  4	ecog_h_gamma
496	63121.9985	63123.9985	2	ecog_163	conn  4	ecog_h_gamma
497	63136.9985	63138.9985	2	ecog_251	conn  8	ecog_h_gamma
498	63147.9985	63150.9985	3	ecog_127	conn  2	ecog_h_gamma
499	63163.9985	63165.9985	2	ecog_116	conn  1	ecog_h_gamma
500	63164.9985	63169.9985	5	ecog_132	conn  2	ecog_h_gamma
501	63178.9985	63181.9985	3	ecog_102	conn  1	ecog_h_gamma
502	63208.9985	63211.9985	3	macro_c	conn  0	macro_h_gamma
503	63213.9985	63216.9985	3	ecog_132	conn  2	ecog_h_gamma
504	63217.9985	63219.9985	2	ecog_240	conn  7	ecog_h_gamma
505	63276.9985	63278.9985	2	ecog_103	conn  1	ecog_h_gamma
506	63289.9985	63292.9985	3	ecog_120	conn  2	ecog_h_gamma
507	63292.9985	63296.9985	4	ecog_214	conn  5	ecog_h_gamma
508	63310.9985	63314.9985	4	ecog_132	conn  2	ecog_h_gamma
509	63326.9985	63334.9985	8	ecog_119	conn  2	ecog_h_gamma
510	63327.9985	63333.9985	6	ecog_132	conn  2	ecog_h_gamma
511	63331.9985	63333.9985	2	macro_c	conn  0	macro_h_gamma
512	63339.9985	63344.9985	5	ecog_132	conn  2	ecog_h_gamma
513	63355.9985	63358.9985	3	ecog_132	conn  2	ecog_h_gamma
514	63363.9985	63367.9985	4	ecog_116	conn  1	ecog_h_gamma
515	63388.9985	63390.9985	2	macro_c	conn  0	macro_h_gamma
